ts,server_id,cpu_pct
20:56:05,server_8,60.4
20:56:05,server_5,55.58
20:56:10,server_19,57.94
20:56:10,server_18,68.99
20:56:10,server_17,95.74
20:56:10,server_16,85.87
20:56:10,server_15,64.54
20:56:10,server_14,25.42
20:56:10,server_13,33.0
20:56:10,server_12,6.83
20:56:10,server_11,70.1
20:56:10,server_20,23.05
20:56:10,server_9,95.79
20:56:10,server_1,96.67
20:56:10,server_2,61.45
20:56:10,server_3,94.79
20:56:10,server_4,43.03
20:56:10,server_10,92.14
20:56:10,server_6,48.0
20:56:10,server_7,73.29
20:56:10,server_8,63.36
20:56:10,server_5,54.04
20:56:15,server_11,27.43
20:56:15,server_19,57.51
20:56:15,server_18,9.72
20:56:15,server_17,55.03
20:56:15,server_16,99.55
20:56:15,server_15,33.86
20:56:15,server_14,53.96
20:56:15,server_13,40.06
20:56:15,server_12,54.2
20:56:15,server_20,71.01
20:56:15,server_10,14.87
20:56:15,server_8,51.24
20:56:15,server_9,47.96
20:56:15,server_1,20.21
20:56:15,server_2,56.99
20:56:15,server_3,59.34
20:56:15,server_5,6.61
20:56:15,server_6,55.52
20:56:15,server_7,97.27
20:56:15,server_4,44.25
20:56:20,server_20,78.79
20:56:20,server_11,35.79
20:56:20,server_18,60.97
20:56:20,server_17,6.81
20:56:20,server_16,45.43
20:56:20,server_15,36.59
20:56:20,server_14,26.17
20:56:20,server_13,58.0
20:56:20,server_12,91.06
20:56:20,server_19,66.53
20:56:20,server_10,96.54
20:56:20,server_8,30.44
20:56:20,server_1,48.79
20:56:20,server_2,27.75
20:56:20,server_3,58.5
20:56:20,server_9,99.87
20:56:20,server_5,28.86
20:56:20,server_6,22.44
20:56:20,server_7,37.34
20:56:20,server_4,58.26
20:56:25,server_13,69.72
20:56:25,server_20,27.5
20:56:25,server_19,99.73
20:56:25,server_18,70.16
20:56:25,server_17,82.29
20:56:25,server_16,88.47
20:56:25,server_15,98.61
20:56:25,server_14,96.5
20:56:25,server_12,32.0
20:56:25,server_11,30.06
20:56:25,server_1,23.7
20:56:25,server_9,0.0
20:56:25,server_8,53.05
20:56:25,server_7,83.0
20:56:25,server_6,29.94
20:56:25,server_5,67.72
20:56:25,server_4,57.99
20:56:25,server_3,11.74
20:56:25,server_2,87.54
20:56:25,server_10,11.18
20:56:30,server_13,32.49
20:56:30,server_14,80.24
20:56:30,server_15,55.11
20:56:30,server_16,69.08
20:56:30,server_12,55.85
20:56:30,server_18,3.42
20:56:30,server_19,5.12
20:56:30,server_20,87.03
20:56:30,server_17,92.14
20:56:30,server_11,20.89
20:56:30,server_1,50.07
20:56:30,server_9,96.84
20:56:30,server_8,84.28
20:56:30,server_7,57.31
20:56:30,server_6,44.35
20:56:30,server_5,16.05
20:56:30,server_4,40.97
20:56:30,server_3,52.31
20:56:30,server_2,37.65
20:56:30,server_10,32.5
20:56:35,server_13,29.42
20:56:35,server_14,6.2
20:56:35,server_15,48.73
20:56:35,server_16,26.16
20:56:35,server_20,57.38
20:56:35,server_18,30.69
20:56:35,server_19,39.84
20:56:35,server_12,40.06
20:56:35,server_17,0.84
20:56:35,server_11,51.94
20:56:35,server_10,53.2
20:56:35,server_9,12.32
20:56:35,server_8,93.44
20:56:35,server_7,49.9
20:56:35,server_6,73.71
20:56:35,server_5,93.49
20:56:35,server_4,42.06
20:56:35,server_3,38.19
20:56:35,server_2,26.96
20:56:35,server_1,50.9
20:56:40,server_13,22.43
20:56:40,server_14,99.17
20:56:40,server_15,78.48
20:56:40,server_16,5.0
20:56:40,server_20,54.14
20:56:40,server_18,41.16
20:56:40,server_19,15.45
20:56:40,server_12,45.19
20:56:40,server_17,65.75
20:56:40,server_11,50.66
20:56:40,server_10,63.12
20:56:40,server_9,89.27
20:56:40,server_2,27.36
20:56:40,server_3,69.03
20:56:40,server_4,31.32
20:56:40,server_1,58.56
20:56:40,server_6,26.1
20:56:40,server_7,50.82
20:56:40,server_8,38.13
20:56:40,server_5,48.12
20:56:45,server_12,93.33
20:56:45,server_19,68.26
20:56:45,server_18,46.06
20:56:45,server_17,69.34
20:56:45,server_16,42.85
20:56:45,server_15,56.83
20:56:45,server_14,68.91
20:56:45,server_13,27.26
20:56:45,server_11,58.48
20:56:45,server_20,53.54
20:56:45,server_9,62.77
20:56:45,server_1,23.33
20:56:45,server_2,42.39
20:56:45,server_3,48.05
20:56:45,server_4,60.79
20:56:45,server_10,22.07
20:56:45,server_6,21.12
20:56:45,server_7,44.9
20:56:45,server_8,65.88
20:56:45,server_5,27.63
20:56:50,server_12,24.98
20:56:50,server_19,55.62
20:56:50,server_18,14.97
20:56:50,server_17,91.36
20:56:50,server_16,88.62
20:56:50,server_15,52.37
20:56:50,server_14,29.89
20:56:50,server_13,69.19
20:56:50,server_11,32.83
20:56:50,server_20,89.27
20:56:50,server_9,45.44
20:56:50,server_1,53.11
20:56:50,server_2,78.71
20:56:50,server_3,33.94
20:56:50,server_4,42.35
20:56:50,server_10,80.9
20:56:50,server_6,46.85
20:56:50,server_7,66.68
20:56:50,server_8,69.04
20:56:50,server_5,20.06
20:56:55,server_11,89.68
20:56:55,server_19,3.58
20:56:55,server_18,86.23
20:56:55,server_17,6.28
20:56:55,server_16,43.06
20:56:55,server_15,84.62
20:56:55,server_14,89.8
20:56:55,server_13,66.68
20:56:55,server_12,23.33
20:56:55,server_20,97.73
20:56:55,server_10,91.15
20:56:55,server_8,48.98
20:56:55,server_7,23.54
20:56:55,server_6,37.19
20:56:55,server_5,24.24
20:56:55,server_4,45.41
20:56:55,server_3,31.69
20:56:55,server_2,26.86
20:56:55,server_1,74.31
20:56:55,server_9,20.84
20:57:00,server_13,24.91
20:57:00,server_14,29.37
20:57:00,server_15,43.94
20:57:00,server_12,65.78
20:57:00,server_17,21.43
20:57:00,server_18,10.17
20:57:00,server_19,41.87
20:57:00,server_16,89.01
20:57:00,server_11,26.56
20:57:00,server_20,21.91
20:57:00,server_9,49.09
20:57:00,server_1,33.91
20:57:00,server_2,35.62
20:57:00,server_3,55.87
20:57:00,server_4,59.38
20:57:00,server_10,56.15
20:57:00,server_6,9.66
20:57:00,server_7,60.27
20:57:00,server_8,95.91
20:57:00,server_5,21.9
20:57:05,server_19,83.24
20:57:05,server_18,58.36
20:57:05,server_17,20.7
20:57:05,server_16,96.41
20:57:05,server_15,86.35
20:57:05,server_14,38.27
20:57:05,server_13,66.39
20:57:05,server_12,75.97
20:57:05,server_11,64.12
20:57:05,server_20,41.41
20:57:05,server_9,58.42
20:57:05,server_1,60.59
20:57:05,server_2,69.29
20:57:05,server_3,55.62
20:57:05,server_4,7.95
20:57:05,server_10,20.49
20:57:05,server_6,43.27
20:57:05,server_7,9.63
20:57:05,server_8,60.67
20:57:05,server_5,46.11
20:57:10,server_11,67.57
20:57:10,server_19,89.54
20:57:10,server_18,96.1
20:57:10,server_17,43.83
20:57:10,server_16,69.16
20:57:10,server_15,66.36
20:57:10,server_14,98.49
20:57:10,server_13,28.47
20:57:10,server_12,83.27
20:57:10,server_20,90.34
20:57:10,server_10,64.35
20:57:10,server_8,72.39
20:57:10,server_9,88.14
20:57:10,server_1,49.86
20:57:10,server_2,39.24
20:57:10,server_3,86.23
20:57:10,server_5,22.37
20:57:10,server_6,89.85
20:57:10,server_7,38.63
20:57:10,server_4,61.37
20:57:15,server_20,38.24
20:57:15,server_11,23.28
20:57:15,server_18,51.02
20:57:15,server_17,40.53
20:57:15,server_16,60.43
20:57:15,server_15,45.17
20:57:15,server_14,64.87
20:57:15,server_13,93.94
20:57:15,server_12,90.41
20:57:15,server_19,49.41
20:57:15,server_10,83.69
20:57:15,server_8,43.12
20:57:15,server_1,46.05
20:57:15,server_2,54.08
20:57:15,server_3,49.23
20:57:15,server_9,87.89
20:57:15,server_5,63.12
20:57:15,server_6,55.15
20:57:15,server_7,39.15
20:57:15,server_4,98.14
20:57:20,server_12,58.91
20:57:20,server_19,96.31
20:57:20,server_18,55.52
20:57:20,server_17,58.41
20:57:20,server_16,50.54
20:57:20,server_15,40.31
20:57:20,server_14,44.01
20:57:20,server_13,28.87
20:57:20,server_11,25.79
20:57:20,server_20,65.33
20:57:20,server_9,60.3
20:57:20,server_1,79.76
20:57:20,server_2,62.06
20:57:20,server_3,94.78
20:57:20,server_4,92.87
20:57:20,server_10,26.99
20:57:20,server_6,93.83
20:57:20,server_7,57.45
20:57:20,server_8,94.86
20:57:20,server_5,18.74
20:57:25,server_11,23.85
20:57:25,server_19,10.5
20:57:25,server_18,92.22
20:57:25,server_17,74.42
20:57:25,server_16,56.94
20:57:25,server_15,24.65
20:57:25,server_14,39.39
20:57:25,server_13,53.93
20:57:25,server_12,93.38
20:57:25,server_20,55.63
20:57:25,server_10,44.14
20:57:25,server_8,41.21
20:57:25,server_7,33.05
20:57:25,server_6,20.23
20:57:25,server_5,19.3
20:57:25,server_4,91.14
20:57:25,server_3,45.9
20:57:25,server_2,14.65
20:57:25,server_1,48.58
20:57:25,server_9,95.93
20:57:30,server_13,2.22
20:57:30,server_14,86.17
20:57:30,server_15,69.79
20:57:30,server_12,85.18
20:57:30,server_17,25.87
20:57:30,server_18,22.86
20:57:30,server_19,42.62
20:57:30,server_16,23.44
20:57:30,server_11,92.46
20:57:30,server_20,64.41
20:57:30,server_9,90.92
20:57:30,server_1,30.26
20:57:30,server_2,90.48
20:57:30,server_3,77.0
20:57:30,server_4,70.47
20:57:30,server_10,67.02
20:57:30,server_6,95.46
20:57:30,server_7,92.54
20:57:30,server_8,64.23
20:57:30,server_5,90.93
20:57:35,server_12,25.66
20:57:35,server_20,98.58
20:57:35,server_19,39.59
20:57:35,server_18,38.65
20:57:35,server_17,82.38
20:57:35,server_16,59.88
20:57:35,server_15,96.32
20:57:35,server_14,43.63
20:57:35,server_13,36.23
20:57:35,server_11,20.07
20:57:35,server_10,21.61
20:57:35,server_9,57.64
20:57:35,server_2,26.08
20:57:35,server_3,0.56
20:57:35,server_4,4.94
20:57:35,server_1,87.23
20:57:35,server_6,41.96
20:57:35,server_7,28.43
20:57:35,server_8,73.42
20:57:35,server_5,59.94
20:57:40,server_12,33.83
20:57:40,server_19,63.52
20:57:40,server_18,38.27
20:57:40,server_17,43.79
20:57:40,server_16,46.77
20:57:40,server_15,49.18
20:57:40,server_14,87.32
20:57:40,server_13,26.07
20:57:40,server_11,55.21
20:57:40,server_20,26.87
20:57:40,server_9,35.39
20:57:40,server_1,87.29
20:57:40,server_2,71.32
20:57:40,server_3,26.1
20:57:40,server_4,52.49
20:57:40,server_10,27.38
20:57:40,server_6,39.11
20:57:40,server_7,25.29
20:57:40,server_8,21.57
20:57:40,server_5,36.12
20:57:45,server_12,80.23
20:57:45,server_19,47.31
20:57:45,server_18,97.13
20:57:45,server_17,58.23
20:57:45,server_16,62.45
20:57:45,server_15,4.51
20:57:45,server_14,54.69
20:57:45,server_13,64.63
20:57:45,server_11,63.54
20:57:45,server_20,41.45
20:57:45,server_9,75.21
20:57:45,server_1,1.06
20:57:45,server_2,80.09
20:57:45,server_3,41.25
20:57:45,server_4,28.9
20:57:45,server_10,24.45
20:57:45,server_6,26.95
20:57:45,server_7,87.59
20:57:45,server_8,28.74
20:57:45,server_5,34.67
20:57:50,server_11,1.29
20:57:50,server_19,66.0
20:57:50,server_18,67.65
20:57:50,server_17,80.96
20:57:50,server_16,57.68
20:57:50,server_15,24.01
20:57:50,server_14,22.96
20:57:50,server_13,38.53
20:57:50,server_12,48.58
20:57:50,server_20,25.53
20:57:50,server_10,56.29
20:57:50,server_8,67.24
20:57:50,server_7,34.91
20:57:50,server_6,44.52
20:57:50,server_5,48.14
20:57:50,server_4,65.38
20:57:50,server_3,59.45
20:57:50,server_2,54.21
20:57:50,server_1,93.91
20:57:50,server_9,30.53
20:57:55,server_13,27.97
20:57:55,server_14,83.37
20:57:55,server_15,61.02
20:57:55,server_12,99.45
20:57:55,server_17,18.47
20:57:55,server_18,64.9
20:57:55,server_19,62.55
20:57:55,server_16,62.85
20:57:55,server_11,22.15
20:57:55,server_20,61.22
20:57:55,server_9,55.74
20:57:55,server_1,54.21
20:57:55,server_2,67.13
20:57:55,server_3,59.43
20:57:55,server_4,57.84
20:57:55,server_10,64.97
20:57:55,server_6,60.39
20:57:55,server_7,98.45
20:57:55,server_8,90.73
20:57:55,server_5,95.16
20:58:00,server_19,91.31
20:58:00,server_18,64.07
20:58:00,server_17,5.16
20:58:00,server_16,57.3
20:58:00,server_15,66.67
20:58:00,server_14,83.74
20:58:00,server_13,24.93
20:58:00,server_12,69.34
20:58:00,server_11,6.16
20:58:00,server_20,59.08
20:58:00,server_9,20.57
20:58:00,server_1,52.8
20:58:00,server_2,9.92
20:58:00,server_3,6.64
20:58:00,server_4,57.62
20:58:00,server_10,98.55
20:58:00,server_6,67.2
20:58:00,server_7,89.45
20:58:00,server_8,55.39
20:58:00,server_5,61.71
20:58:05,server_11,58.73
20:58:05,server_19,40.43
20:58:05,server_18,65.35
20:58:05,server_17,36.64
20:58:05,server_16,29.94
20:58:05,server_15,31.12
20:58:05,server_14,36.76
20:58:05,server_13,44.81
20:58:05,server_12,68.13
20:58:05,server_20,39.79
20:58:05,server_10,98.34
20:58:05,server_8,35.2
20:58:05,server_9,28.44
20:58:05,server_1,61.4
20:58:05,server_2,28.38
20:58:05,server_3,32.72
20:58:05,server_5,62.47
20:58:05,server_6,86.47
20:58:05,server_7,67.41
20:58:05,server_4,69.36
20:58:10,server_20,98.75
20:58:10,server_11,60.76
20:58:10,server_18,64.81
20:58:10,server_17,21.42
20:58:10,server_16,60.09
20:58:10,server_15,35.58
20:58:10,server_14,62.76
20:58:10,server_13,15.76
20:58:10,server_12,86.81
20:58:10,server_19,47.09
20:58:10,server_10,97.98
20:58:10,server_8,43.47
20:58:10,server_1,92.99
20:58:10,server_2,55.21
20:58:10,server_3,63.11
20:58:10,server_9,92.94
20:58:10,server_5,52.22
20:58:10,server_6,96.55
20:58:10,server_7,43.4
20:58:10,server_4,46.42
20:58:15,server_12,93.78
20:58:15,server_19,25.16
20:58:15,server_18,39.4
20:58:15,server_17,63.34
20:58:15,server_16,90.11
20:58:15,server_15,98.76
20:58:15,server_14,61.27
20:58:15,server_13,37.51
20:58:15,server_11,56.09
20:58:15,server_20,34.8
20:58:15,server_9,22.13
20:58:15,server_1,26.49
20:58:15,server_2,67.57
20:58:15,server_3,66.74
20:58:15,server_4,33.42
20:58:15,server_10,47.41
20:58:15,server_6,78.99
20:58:15,server_7,69.91
20:58:15,server_8,11.92
20:58:15,server_5,35.24
20:58:20,server_11,48.18
20:58:20,server_19,61.43
20:58:20,server_18,56.99
20:58:20,server_17,26.64
20:58:20,server_16,56.46
20:58:20,server_15,4.7
20:58:20,server_14,88.73
20:58:20,server_13,81.67
20:58:20,server_12,97.52
20:58:20,server_20,86.91
20:58:20,server_10,44.08
20:58:20,server_8,55.56
20:58:20,server_7,24.3
20:58:20,server_6,33.99
20:58:20,server_5,53.51
20:58:20,server_4,89.68
20:58:20,server_3,34.98
20:58:20,server_2,31.33
20:58:20,server_1,63.01
20:58:20,server_9,51.15
20:58:25,server_13,68.06
20:58:25,server_14,64.89
20:58:25,server_15,64.39
20:58:25,server_12,28.95
20:58:25,server_17,41.54
20:58:25,server_18,24.94
20:58:25,server_19,5.28
20:58:25,server_16,51.1
20:58:25,server_11,74.77
20:58:25,server_20,62.4
20:58:25,server_9,0.81
20:58:25,server_1,5.77
20:58:25,server_2,53.4
20:58:25,server_3,28.31
20:58:25,server_4,44.06
20:58:25,server_10,91.79
20:58:25,server_6,29.89
20:58:25,server_7,87.35
20:58:25,server_8,92.74
20:58:25,server_5,20.23
20:58:30,server_20,12.52
20:58:30,server_19,50.32
20:58:30,server_18,33.94
20:58:30,server_17,35.33
20:58:30,server_16,62.39
20:58:30,server_15,58.11
20:58:30,server_14,72.75
20:58:30,server_12,65.51
20:58:30,server_11,20.13
20:58:30,server_13,54.93
20:58:30,server_9,38.09
20:58:30,server_10,21.29
20:58:30,server_2,31.43
20:58:30,server_3,83.5
20:58:30,server_4,72.41
20:58:30,server_1,54.07
20:58:30,server_6,20.54
20:58:30,server_7,88.66
20:58:30,server_8,3.92
20:58:30,server_5,21.32
20:58:35,server_12,26.57
20:58:35,server_20,82.68
20:58:35,server_19,67.29
20:58:35,server_18,83.31
20:58:35,server_17,55.18
20:58:35,server_16,38.52
20:58:35,server_15,90.46
20:58:35,server_14,34.25
20:58:35,server_13,72.48
20:58:35,server_11,56.51
20:58:35,server_3,94.52
20:58:35,server_9,57.77
20:58:35,server_10,68.57
20:58:35,server_2,33.69
20:58:35,server_4,63.88
20:58:35,server_1,22.63
20:58:35,server_6,67.85
20:58:35,server_7,65.49
20:58:35,server_8,68.66
20:58:35,server_5,26.84
20:58:40,server_12,99.22
20:58:40,server_19,49.98
20:58:40,server_18,5.51
20:58:40,server_17,15.46
20:58:40,server_16,58.14
20:58:40,server_15,62.76
20:58:40,server_14,87.7
20:58:40,server_20,23.2
20:58:40,server_11,47.14
20:58:40,server_13,69.31
20:58:40,server_9,97.92
20:58:40,server_1,29.08
20:58:40,server_2,38.88
20:58:40,server_3,30.39
20:58:40,server_4,37.8
20:58:40,server_10,12.78
20:58:40,server_6,41.66
20:58:40,server_7,26.33
20:58:40,server_8,65.18
20:58:40,server_5,65.31
20:58:45,server_19,40.83
20:58:45,server_18,83.41
20:58:45,server_17,54.81
20:58:45,server_16,60.31
20:58:45,server_15,96.62
20:58:45,server_14,93.19
20:58:45,server_13,69.04
20:58:45,server_12,24.54
20:58:45,server_11,95.43
20:58:45,server_20,51.46
20:58:45,server_9,17.54
20:58:45,server_1,94.76
20:58:45,server_2,50.5
20:58:45,server_3,8.44
20:58:45,server_4,64.52
20:58:45,server_10,20.58
20:58:45,server_6,95.19
20:58:45,server_7,37.5
20:58:45,server_8,64.26
20:58:45,server_5,40.68
20:58:50,server_11,35.67
20:58:50,server_19,57.4
20:58:50,server_18,43.5
20:58:50,server_17,26.28
20:58:50,server_16,28.39
20:58:50,server_15,64.49
20:58:50,server_14,98.2
20:58:50,server_13,33.84
20:58:50,server_12,56.46
20:58:50,server_20,44.25
20:58:50,server_10,65.59
20:58:50,server_8,72.1
20:58:50,server_9,53.36
20:58:50,server_1,68.18
20:58:50,server_2,23.8
20:58:50,server_3,5.74
20:58:50,server_5,48.79
20:58:50,server_6,4.17
20:58:50,server_7,88.14
20:58:50,server_4,20.5
20:58:55,server_20,26.88
20:58:55,server_11,36.59
20:58:55,server_18,40.86
20:58:55,server_17,5.27
20:58:55,server_16,80.17
20:58:55,server_15,56.13
20:58:55,server_14,96.18
20:58:55,server_13,69.02
20:58:55,server_12,42.85
20:58:55,server_19,62.5
20:58:55,server_10,69.64
20:58:55,server_8,21.09
20:58:55,server_1,81.58
20:58:55,server_2,33.49
20:58:55,server_3,21.58
20:58:55,server_9,51.01
20:58:55,server_5,22.29
20:58:55,server_6,8.86
20:58:55,server_7,37.44
20:58:55,server_4,26.11
20:59:00,server_20,46.47
20:59:00,server_19,31.68
20:59:00,server_18,21.99
20:59:00,server_17,56.97
20:59:00,server_16,86.14
20:59:00,server_15,29.72
20:59:00,server_14,99.13
20:59:00,server_12,64.22
20:59:00,server_11,46.47
20:59:00,server_13,56.37
20:59:00,server_9,26.39
20:59:00,server_10,28.19
20:59:00,server_2,99.89
20:59:00,server_3,76.92
20:59:00,server_4,65.75
20:59:00,server_1,0.5
20:59:00,server_6,62.94
20:59:00,server_7,20.02
20:59:00,server_8,26.01
20:59:00,server_5,88.32
20:59:05,server_12,36.95
20:59:05,server_19,85.21
20:59:05,server_18,58.13
20:59:05,server_20,60.66
20:59:05,server_17,7.16
20:59:05,server_16,95.08
20:59:05,server_15,58.65
20:59:05,server_14,67.73
20:59:05,server_13,41.55
20:59:05,server_11,33.25
20:59:05,server_3,21.54
20:59:05,server_9,44.5
20:59:05,server_10,99.35
20:59:05,server_2,67.09
20:59:05,server_4,61.44
20:59:05,server_1,76.93
20:59:05,server_6,48.6
20:59:05,server_7,50.57
20:59:05,server_8,44.17
20:59:05,server_5,32.55
20:59:10,server_11,15.41
20:59:10,server_20,75.91
20:59:10,server_18,26.98
20:59:10,server_17,37.97
20:59:10,server_16,28.11
20:59:10,server_15,61.83
20:59:10,server_14,69.87
20:59:10,server_13,68.52
20:59:10,server_12,15.13
20:59:10,server_19,97.58
20:59:10,server_10,58.95
20:59:10,server_8,66.52
20:59:10,server_1,3.77
20:59:10,server_2,13.61
20:59:10,server_3,45.12
20:59:10,server_9,60.29
20:59:10,server_5,56.47
20:59:10,server_6,27.48
20:59:10,server_7,35.92
20:59:10,server_4,62.36
20:59:15,server_12,60.1
20:59:15,server_19,49.51
20:59:15,server_18,21.6
20:59:15,server_17,60.38
20:59:15,server_16,42.55
20:59:15,server_15,98.55
20:59:15,server_14,60.02
20:59:15,server_13,56.81
20:59:15,server_11,87.05
20:59:15,server_20,50.39
20:59:15,server_9,7.33
20:59:15,server_1,7.85
20:59:15,server_2,80.93
20:59:15,server_3,87.61
20:59:15,server_4,56.44
20:59:15,server_10,17.69
20:59:15,server_6,38.41
20:59:15,server_7,49.0
20:59:15,server_8,99.4
20:59:15,server_5,35.18
20:59:20,server_11,44.13
20:59:20,server_19,85.75
20:59:20,server_18,59.45
20:59:20,server_17,43.19
20:59:20,server_16,50.11
20:59:20,server_15,97.99
20:59:20,server_14,89.2
20:59:20,server_13,83.08
20:59:20,server_12,41.35
20:59:20,server_20,62.24
